density,info,entropy,n
304.265893561498,0.255017191797067,1.15553489976372,2
744.298170490103,0.243584563799405,1.21025261588407,2
742.560938132289,0.509882488906211,1.14760696852448,3
883.901561346428,0.215507564759305,0.834306783418307,2
883.901561346428,0.215507564759305,0.834306783418307,2
660.533606757162,0.34687683053265,0.902181337643757,3
505.536234012434,0,1.23060181524406,1
304.265893561498,0.255017191797067,1.15553489976372,2
304.265893561498,0.255017191797067,1.15553489976372,2
1162.10565473506,0.334024500935592,1.12234749683635,3
1162.10565473506,0.334024500935592,1.12234749683635,3
1121.65647277743,0.341801974758556,1.109681458227,3
1000.12118501783,0.549809331985031,1.12958255891369,5
1017.78199946594,0.627816761823153,0.762238727224691,5
738.032293129526,0.0870409166109997,0.700389739707087,2
853.119269259919,0.46615395584495,0.781990076510353,3
738.335141302487,0.500823692186853,0.828477371450854,3
304.265893561498,0.255017191797067,1.15553489976372,2
1119.56904847896,0.317362538024539,1.10970861039566,2
1431.59455309365,0.29794103209748,1.1095076038469,5
1489.9946714356,0.158973240909873,1.16755868114015,3
1619.30020086321,0.564413683425115,0.967108457829145,5
1107.03562487895,0.687306023851534,0.686142053851362,3
973.795339127463,0.0667619078429447,0.352186286975775,3
850.216916617682,0.105301751665657,0.536549220525436,3
1139.27995497604,0.344711081346171,0.906204938852365,3
102.995553110563,0,0.431682683196272,1
102.995553110563,0,0.431682683196272,1
1107.78212106636,0.227481670157889,0.904621679836845,2
1107.78212106636,0.227481670157889,0.904621679836845,2
1521.23079557912,0.2854070231939,1.17658979698726,2
2437.1148163361,0.764629917419965,1.00675118208179,5
3589.78447406267,0.849340419868643,0.903420103877616,5
1075.96854030136,0.187713863418035,0.584621190462884,6
844.708765051072,0.0978148357591371,0.75278430872681,2
1206.6249813791,0.54974975506217,0.760489392027354,6
1393.72269297594,0.69964910127699,0.883367876669157,4
102.995553110563,0,0.431682683196272,1
1576.90198347669,0.354332561201378,1.08845056227937,2
1473.64350732737,0.554182857402853,1.13534990505667,4
1147.74303457735,0.827809916075152,1.23021061639938,3
1147.74303457735,0.827809916075152,1.23021061639938,3
2898.80001795253,0.951086044104467,0.963574939299528,6
