density,info,entropy,n
7354.56537669885,0.114809497520738,0.425771824336455,2
14032.4777162887,0,0.367647355075461,1
14032.4777162887,0,0.367647355075461,1
434.202854666351,0.166480710039084,0.978003423075856,2
7354.56537669885,0.114809497520738,0.425771824336455,2
14032.4777162887,0,0.367647355075461,1
14032.4777162887,0,0.367647355075461,1
191.752672223685,0,0.572643613305139,1
434.202854666351,0.166480710039084,0.978003423075856,2
676.653037109017,0,1.04247918148856,1
7354.56537669885,0.114809497520738,0.425771824336455,2
14032.4777162887,0,0.367647355075461,1
636.473074188308,0.182274549727447,0.23487949852489,3
537.837426072862,0.21148962658781,0.307900883753301,2
434.202854666351,0.166480710039084,0.978003423075856,2
7354.56537669885,0.114809497520738,0.425771824336455,2
14032.4777162887,0,0.367647355075461,1
14032.4777162887,0,0.367647355075461,1
715.822390508517,0.0913948136623002,0.399197267367803,2
755.129717145411,0.134907468111041,0.309696033985431,3
553.784464311731,0.110561122708064,0.257197032015093,4
510.756603767498,0.523078972654944,0.539324689051543,3
390.572729268792,0.307136348646265,0.856014818412358,4
456.971642847358,0.239156267191056,0.882020574319991,2
4982.14033399446,0.118024823561639,0.423489920791544,3
7134.88398243719,0.0090207499195159,0.367106861359282,2
4039.78151368433,0.0288166620539899,0.377281418940833,4
4918.97140735691,0.00377498905091047,0.364609449780892,3
88.1947186175724,0,0,2
73.9853527208125,0,0.935326838502772,1
73.9853527208125,0,0.935326838502772,1
1535.58841677693,0.113742421999318,0.256413651712874,3
992.920353675143,0.104499434843449,0.274195775025022,3
552.471519110817,0.167538883832114,0.334987549917943,5
317.854467758207,0.41788526522988,0.671675828179484,3
324.173815690227,0.349722233172674,0.806797288819414,2
456.846081617161,0.233711922188223,0.86820650973239,3
456.971642847358,0.239156267191056,0.882020574319991,2
7134.88398243719,0.0090207499195159,0.367106861359282,2
4039.78151368433,0.0288166620539899,0.377281418940833,4
671.966387885603,0.0837049066707949,0.405941470236541,3
126.54107379387,0,0,1
88.1947186175724,0,0,2
49.8483634412744,0,0,1
73.9853527208125,0,0.935326838502772,1
73.9853527208125,0,0.935326838502772,1
73.9853527208125,0,0.935326838502772,1
73.9853527208125,0,0.935326838502772,1
73.9853527208125,0,0.935326838502772,1
73.9853527208125,0,0.935326838502772,1
47.5602566895867,0.22176209542162,0.94916787132628,2
21.1351606583608,0,0.762202512846431,1
21.1351606583608,0,0.762202512846431,1
21.1351606583608,0,0.762202512846431,1
21.1351606583608,0,0.762202512846431,1
21.1351606583608,0,0.762202512846431,1
106.990192605722,0.243815480985693,0.214654410064247,2
192.845224553084,0,0.0908321888120749,1
192.845224553084,0,0.0908321888120749,1
164.006154022717,0.10918821309209,0.258110878461322,2
153.529636213369,0.194315982087091,0.417663402103404,2
171.892188934388,0,0.322728273408486,1
171.892188934388,0,0.322728273408486,1
171.892188934388,0,0.322728273408486,1
171.892188934388,0,0.322728273408486,1
171.892188934388,0,0.322728273408486,1
