density,info,entropy,n
453.044829375982,0,0.735694837431131,1
4634.05866834119,0.57578644357901,0.828036570341533,3
5855.79610139681,0.600882565351949,1.01123112451028,9
5293.48043866276,0.451261976534534,0.946640978212734,5
210.867774526538,0,1.38211991754723,1
210.867774526538,0,1.38211991754723,1
660.387999574919,0.375132326406331,0.847895974344186,2
4585.51739002371,0.384596855908192,0.615425713538425,6
8383.15637679565,0.661450065540615,1.07773748617134,15
7700.47986797791,0.207672011377973,0.863004270965012,4
210.867774526538,0,1.38211991754723,1
210.867774526538,0,1.38211991754723,1
210.867774526538,0,1.38211991754723,1
1323.25852605368,0.330284352070429,1.19121695078974,2
8022.19130975413,0.606154421274891,1.20919167425064,6
9536.55198193519,0.446232841682834,1.21737797185875,12
7597.56366574489,0.460291146329906,1.08867276962942,9
110.425138016691,0.117285332174213,1.37850895128209,2
110.425138016691,0.117285332174213,1.37850895128209,2
110.425138016691,0.117285332174213,1.37850895128209,2
146.951050739286,0.222702054523018,1.23435787821633,3
1289.13198317799,0.396897978039458,1.18447390087158,3
4445.49481065267,0.269940339752672,1.13075747889525,4
7656.48088782886,0.497795967785072,1.07977029600599,11
8382.2572484324,0.480732556978432,0.995850361163759,10
114.99268884566,0.0982722315539879,1.02136543012397,2
114.99268884566,0.0982722315539879,1.02136543012397,2
220.002876184477,0,1.01216077744736,1
434.451375123084,0,0.614281007933638,1
8469.80292202695,0.488316179672689,1.07651418502041,10
8385.40294928846,1.18477469073765,1.35973506725217,13
2540.59820224318,0.237161615136234,1.25374304689316,2
220.002876184477,0,1.01216077744736,1
220.002876184477,0,1.01216077744736,1
220.002876184477,0,1.01216077744736,1
724.707246468461,0.298206040447629,1.154437814997,2
7919.00312303243,1.46645431098789,1.53065966868456,6
9617.66415774886,0.867448930508733,1.35474963440078,9
7142.06697294502,0.61721995398096,1.17762784879073,5
220.002876184477,0,1.01216077744736,1
220.002876184477,0,1.01216077744736,1
220.002876184477,0,1.01216077744736,1
3458.81355345762,0.254878188769184,1.19521835359067,3
10366.9670530604,0.975937422775773,1.51526893793283,8
12119.2345292061,1.38118289122594,1.39718033127998,14
10192.1779984894,0.386959513682516,0.61505591765071,10
5008.36782065796,0.939131032445285,0.797061860623191,5
785.743565416663,0.243715843459085,1.34108679677575,2
1381.88790237772,0,1.32137406468726,1
10136.7354827121,0.831533149168747,1.51406489093258,11
10941.4756764891,0.96968458252488,0.976743987823513,14
10153.4789868363,0.312943416672661,0.597592825062186,9
7579.18118007988,0.935640895037643,0.956300393341829,7
785.743565416663,0.243715843459085,1.34108679677575,2
2209.84843577439,0.163479645941797,1.43414714808312,5
8963.70315129961,0.718785216930078,1.44130204525021,10
12154.0706459885,1.10558368426448,1.29716936373698,13
11947.2347666358,0.803755659801815,1.26289446471203,16
8134.19714944697,1.53483524283705,1.41156948563255,11
11915.6598240569,0.532385222651809,1.43144337627226,12
13244.9563367605,1.25043431910829,1.36029157889661,13
8962.17200040786,0.455234201908342,1.22595416705668,4
189.599228455604,0,1.00828761024367,1
717.627520972829,0.477860596046068,1.3291536621023,2
1513.13644488187,0.297046255518209,1.43274412292938,4
6980.17853144829,0.408122489441518,1.50519761053958,6
13997.4146520061,0.509032205930065,1.45586995379426,14
14911.3204045991,1.0098896524168,1.51158019744406,18
7306.8116507163,1.05936657626821,1.48281208956152,11
13047.4397901113,1.06045343811459,1.4171394456848,14
6870.39365018169,2.01654395721116,1.23032761924847,8
4339.67594425724,0.193909322694469,0.946049402581247,4
1285.74297504818,0.0437453411001625,1.21810927926759,2
189.599228455604,0,1.00828761024367,1
416.036750496379,0.324622747531081,1.33719459706681,2
1106.42760711334,0.436862396167474,1.41285185865617,4
4357.24693435488,0.432531567802735,1.41099697021126,5
12683.0215107875,0.449554859580772,1.41372720981459,12
11873.2862003434,0.664785433217237,1.38382861593203,14
11733.2784827174,0.695967245140022,1.32326468385019,11
11986.807266824,1.47700859541242,1.27889037687898,9
18990.4566169449,0.541005415299229,1.00877090165955,9
2644.53171891124,0.617029725971053,1.05522712785052,2
8979.63604370972,0.351714449651821,1.11620475404567,8
6023.02494708651,0.227772914007219,1.11066570383994,5
4194.40785545936,0.377122061297246,1.43468966162617,3
6714.82214057167,0.70848173154119,1.34183290033864,7
14540.9222265671,0.543909485961178,1.31985236145401,13
17611.2151014714,0.796723866320613,1.29295364267959,15
19332.4740182449,1.07931015122998,1.0494532890559,22
16361.4954740063,0.28111401594468,0.856369087493887,13
10809.7388598371,0.408622404849475,1.13471450724153,12
10907.1149432944,0.375998232757843,1.06613166272671,11
6681.70901103052,0.314280935296033,0.920949498651326,3
75.7930427083205,0,1.09047454344027,1
57.6474301305263,2.29295272031189,1.4357273355442,2
57.6474301305263,2.29295272031189,1.4357273355442,2
8328.80120235061,0.288776151615339,1.36456701260314,6
17319.8781984806,0.60545116944121,1.29700897717974,16
15254.6860707748,0.624964115687015,0.944215637439408,15
20436.7730157061,0.43429880780268,0.897414099684099,17
22025.80640336,0.222742138184756,0.809268262642066,6
9910.92883635202,0.37290353815286,1.15114631571828,9
10288.7565278225,0.33292246193786,1.07826939616051,12
75.7930427083205,0,1.09047454344027,1
220.326451091606,0.733682569002585,1.04346809743665,3
220.326451091606,0.733682569002585,1.04346809743665,3
5406.95832978348,0.33929220423248,1.24286749252076,5
16583.7881625208,0.409338124658577,0.9771641982027,13
19764.6933432013,0.486068081817718,0.737226141384157,20
6852.56088596983,0.641714071639277,1.19785195620706,9
1874.97981477936,0.143652236558158,0.781121469378468,2
7510.79582788819,0.232242793166115,0.990344892481247,6
5938.00188950302,0.377960050516934,1.08032415673929,10
5605.24526914787,0.25271840848424,1.23025376223739,3
75.7930427083205,0,1.09047454344027,1
464.258559445644,0.329240983438021,1.10569156154775,3
452.161484393781,0.371516887439514,1.09736793523914,3
16198.9056487178,0.334410892124471,0.625176381065589,9
17944.0244985916,0.415156977502008,0.72966034297212,16
15509.0058298525,0.582775520669694,0.835669380181127,12
1012.85258738295,0.120106477746534,1.20791884316631,2
4603.12625268882,0.223642169410814,0.860171357865065,8
6255.57744839927,0.228895680644739,0.992081690671895,7
75.7930427083205,0,1.09047454344027,1
423.545592661583,0.150925078246772,1.16849869933904,2
1387.47312200657,0.143557250241612,1.1150708427616,3
1695.56061170244,0.12404889817158,1.09776440453571,2
7861.36992897609,0.28982195068444,0.733531032321533,8
20856.0064702932,0.307667668175211,0.594069707304987,17
22093.0022983532,0.814023049989799,0.71731219464849,18
4036.34755316545,0.1847154793589,1.17688015807166,5
423.545592661583,0.150925078246772,1.16849869933904,2
2859.91323742842,0.15254047261988,1.137594078444,2
3964.41121882882,0.420284148919523,1.0666766346585,7
1609.17723500742,0.210263006735065,1.14510407058804,4
4881.10024606686,0.19504451618122,0.789757305311645,4
6276.38728349184,0.144535219878128,0.82181519822612,6
20774.0241192916,0.379560426286294,0.421482680919626,16
21217.1281633952,0.669489056452486,0.712699621909531,21
19005.3493928552,0.926789876120399,1.08745915095322,14
771.298142614846,0,1.13706818865046,1
4508.16124963618,0.34158736377381,0.986312058159885,6
2991.45789213621,0.226090259929022,0.971256381845499,6
2513.938309326,0.111873145915324,0.799051882465089,2
12397.5120106802,0.531952322550927,0.645634752492866,7
17122.7491299664,0.548248570052128,0.681925963972539,17
21284.3023519863,0.739044199117979,0.880965796739198,21
14965.5356728797,1.03630515365773,1.11493176679976,8
2513.938309326,0.111873145915324,0.799051882465089,2
2513.938309326,0.111873145915324,0.799051882465089,2
706.921287393051,0,1.15402051186884,1
10969.0078108789,0.483467602887707,0.804607662387372,6
11692.3930741754,0.547092290335249,0.865777422020086,12
11250.414828625,0.765367828622997,1.03693199743654,10
9342.73025061344,0.166490965353144,0.741158269576235,5
