density,info,entropy,n
71.1451887055321,0.0707734018902783,0.0936302726714489,2
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
71.1451887055321,0.0707734018902783,0.0936302726714489,2
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
79.321678928364,0.0839747982394285,0.122517850725376,2
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
71.1451887055321,0.0707734018902783,0.0936302726714489,2
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
91.0626550763268,0,0,1
79.321678928364,0.0839747982394285,0.122517850725376,2
79.321678928364,0.0839747982394285,0.122517850725376,2
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
71.1451887055321,0.0707734018902783,0.0936302726714489,2
71.1451887055321,0.0707734018902783,0.0936302726714489,2
71.1451887055321,0.0707734018902783,0.0936302726714489,2
71.1451887055321,0.0707734018902783,0.0936302726714489,2
91.0626550763268,0,0,1
79.321678928364,0.0839747982394285,0.122517850725376,2
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
71.1451887055321,0.0707734018902783,0.0936302726714489,2
135.573357246734,0.0499816915577959,0.038705578776438,3
79.321678928364,0.0839747982394285,0.122517850725376,2
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
131.62952751025,0.0803618067537441,0.0808499115722052,2
67.5807027804012,0,0.241108858670023,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
157.828708331937,0.0565717568600578,0.0480249343831444,2
141.024350728622,0.0672887252775956,0.0543858949103764,3
166.005198554769,0.0744995505629056,0.0666502798302753,2
67.5807027804012,0,0.241108858670023,1
67.5807027804012,0,0.241108858670023,1
131.62952751025,0.0803618067537441,0.0808499115722052,2
131.62952751025,0.0803618067537441,0.0808499115722052,2
67.5807027804012,0,0.241108858670023,1
86.1942076447188,0.0336586913056218,0.17277109928587,2
51.2277223347374,0,0.213699474695693,1
51.2277223347374,0,0.213699474695693,1
157.828708331937,0.0565717568600578,0.0480249343831444,2
264.429694329137,0,0,1
166.005198554769,0.0744995505629056,0.0666502798302753,2
175.896249783213,0.0603919383158862,0.0451235793393639,3
131.62952751025,0.0803618067537441,0.0808499115722052,2
131.62952751025,0.0803618067537441,0.0808499115722052,2
138.981770297162,0.0677389465049861,0.0550581239512187,3
110.633479325693,0.0834835628105473,0.0933326221667551,2
110.633479325693,0.0834835628105473,0.0933326221667551,2
147.543653845294,0.0918459775464436,0.173056312834612,2
121.1606929547,0,0.144170230258984,1
86.1942076447188,0.0336586913056218,0.17277109928587,2
86.1942076447188,0.0336586913056218,0.17277109928587,2
735.190637939542,0.0250820359929976,0.515593254035992,2
51.2277223347374,0,0.213699474695693,1
157.828708331937,0.0565717568600578,0.0480249343831444,2
264.429694329137,0,0,1
230.054023284618,0,0,2
230.054023284618,0,0,2
174.682304055542,0,0,2
174.682304055542,0,0,2
153.686255870984,0,0,1
153.686255870984,0,0,1
110.633479325693,0.0834835628105473,0.0933326221667551,2
324.883276033035,0.0930107673450012,0.0979662536946417,3
327.344933189818,0.04685630655719,0.0526079911333623,2
173.926614735888,0,0.156423068935788,1
173.926614735888,0,0.156423068935788,1
147.543653845294,0.0918459775464436,0.173056312834612,2
147.543653845294,0.0918459775464436,0.173056312834612,2
479.313004911198,0.0638519699485716,0.227117986537131,3
683.598418969197,0.108678428783685,0.401271115583315,4
871.07766097403,0.098582972544265,0.409621623423637,3
578.27032340274,0.105196297371999,0.456802351692387,3
230.054023284618,0,0,2
230.054023284618,0,0,2
323.009595792343,0,0,2
323.009595792343,0,0,2
266.568482485224,0,0,3
302.013547607786,0,0,2
153.686255870984,0,0,1
208.006424626368,0.0262350565151775,0.0787367108674233,2
319.95996171947,0,0.146561768969634,1
740.149829238014,0.122343428595724,0.307643943132551,3
400.361606681609,0.0525710139338159,0.07096461717565,2
307.602680693454,0.128727703087392,0.157884308749684,3
307.602680693454,0.128727703087392,0.157884308749684,3
221.022395218308,0.0893888360409227,0.287295380226457,2
221.022395218308,0.0893888360409227,0.287295380226457,2
147.543653845294,0.0918459775464436,0.173056312834612,2
147.543653845294,0.0918459775464436,0.173056312834612,2
147.543653845294,0.0918459775464436,0.173056312834612,2
829.225730542654,0.181962893593979,0.40802982019731,3
955.849229230814,0.755951815616907,0.688693823072824,6
489.849602248205,0.149252087496498,0.426161712116401,4
137.907580559667,0.114970019704155,0.127069760321209,2
242.052000154641,0.0773697436319775,0.0562139626341,3
242.052000154641,0.0773697436319775,0.0562139626341,3
