density,info,entropy,n
1498.67701311754,0.692553514054619,1.22452176069521,4
2671.85991999829,0.785307600332399,1.37870617742154,5
1470.97345488112,0.305892152772875,1.17342523530533,3
3494.35021813216,0.593102521916028,1.21122432466552,6
3604.82312758822,0.700595504520707,1.31810129715431,5
3464.39704511794,0.830197043117436,1.33313392136375,3
4738.60988777406,0.594307310054124,1.18613517447037,5
3613.74354505061,0.744689725563758,1.240601263424,8
2608.27298474133,0.946913053083846,0.911040602713407,6
2652.39372582578,0.216995622617821,1.28401932418029,2
3877.52907463806,0.643372948508227,1.22692407836781,9
4971.4259067578,0.758971098037442,0.911879993221744,8
6779.50576439524,0.578331196354668,0.744138404673857,8
2408.2664779191,0.318419763683031,0.602006919252404,6
3096.27632586631,0.192914063349571,0.574503105271826,4
2959.68360486336,0.509870896540318,0.805897818799154,5
6060.77897659344,0.994591781866761,1.28120839347738,7
4786.83994916144,0.374650945707896,1.30704627447016,7
4600.82974258947,0.385442753199801,1.33068155259075,7
5257.16247233458,0.60682774453668,0.678893606980248,8
5799.6411724163,0.326093982053682,0.539815768095222,10
4311.43879417149,0.510985291787055,0.756817623953224,5
5047.33674590936,0.846812658469895,1.18779234119403,8
3891.77885963934,0.730702470901676,1.36428521086882,6
1361.00798311957,0.330244320749946,1.11187493846197,2
238.409361431189,0.0717565388045104,0.862860362916734,2
2451.92485550713,0.341368293575455,0.572267140174598,6
3042.20536216156,0.352711203814975,0.595793535511607,8
3504.61410298401,0.710737519016182,0.901024547060692,7
5150.00123238323,0.541062763519107,0.975243283106977,6
4421.3470864412,0.683482121539221,1.11005732335087,7
5174.71540590071,0.58900891885701,1.31539797792606,11
8505.58547180385,0.513933240304251,0.667933616973213,12
6228.04234424005,0.543300034699381,0.780846219523042,14
5750.10924638295,0.948196671972349,1.03708815485723,11
5422.09379393095,0.851796515579509,1.35802582130459,12
5129.19644340845,0.789905739548184,0.950976709705834,8
1834.05202554943,0.49166524896443,0.999413043188006,3
457.733786141584,0.156625045506074,1.07354253104937,2
2248.89762869322,0.625520879273598,0.665687685739698,9
3340.12101014691,0.493141303553669,0.696494525219832,7
4279.52710501122,0.718158066831885,0.931572263402581,9
4435.82667572569,0.510985999787507,0.826487265532234,9
7131.05819228415,1.56335165795222,1.34072624059384,8
6018.02767633317,1.39828796671652,1.38146161203407,11
1760.12147007091,0.31955026842896,1.28621972098004,4
4849.63255348717,0.693472487958613,0.916378148745462,8
7462.89444272143,0.72555988983075,0.885127237447211,13
6673.21070520148,0.528041000445723,0.696820704672796,13
6564.22994223197,0.972514626846129,1.43350658076047,13
7969.86068114852,1.12337952427455,1.34140491812596,11
