density,info,entropy,n
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
105.944704221306,0.0396159565078201,0.948247166453767,2
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
97.9235631888369,0.293603523851275,0.927306226053551,2
105.944704221306,0.0396159565078201,0.948247166453767,2
105.944704221306,0.0396159565078201,0.948247166453767,2
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
51.7050025968279,0,0.55639329083383,1
97.9235631888369,0.293603523851275,0.927306226053551,2
97.9235631888369,0.293603523851275,0.927306226053551,2
105.944704221306,0.0396159565078201,0.948247166453767,2
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
51.7050025968279,0,0.55639329083383,1
51.7050025968279,0,0.55639329083383,1
51.7050025968279,0,0.55639329083383,1
97.9235631888369,0.293603523851275,0.927306226053551,2
105.944704221306,0.0396159565078201,0.948247166453767,2
105.944704221306,0.0396159565078201,0.948247166453767,2
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
67.7472846617667,0,0.880695813893662,1
51.7050025968279,0,0.55639329083383,1
51.7050025968279,0,0.55639329083383,1
51.7050025968279,0,0.55639329083383,1
97.9235631888369,0.293603523851275,0.927306226053551,2
196.024734336107,0.27273163971824,0.775193649641614,3
105.944704221306,0.0396159565078201,0.948247166453767,2
