density,info,entropy,n
329.053517915921,0.434529495566945,0.467063473727413,2
324.629944997422,0.30009574191105,0.491415915581683,3
324.629944997422,0.30009574191105,0.491415915581683,3
315.782799160425,0,0.537466831894926,1
315.782799160425,0,0.537466831894926,1
1079.52259233738,0.093153971982313,0.187587459992204,2
996.773156469119,0.114540795181123,0.161913676554618,4
844.417900438484,0.172093513517731,0.174745034821708,4
900.268278671756,0.0975117393802018,0.164096886066241,3
670.365225135992,0.0158036295046644,0.213899771106785,4
971.725780446748,0.0445279874993877,0.20590676591775,4
1343.38887995588,0.0490710301500549,0.225093269832453,4
1791.75225255454,0.0696834825473504,0.198274367052549,6
1237.41926581228,0.0238289538705384,0.272194756251744,2
360.542566871963,0.061420689879228,0.163888857017786,2
188.375804802204,0,0.206542902193775,1
188.375804802204,0,0.206542902193775,1
241.638669250867,0.0567315173367328,0.130427967186356,2
294.90153369953,0,0.0598782819086673,1
167.919935616679,0.162218899777813,0.166803402356009,2
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
40.9383375338278,0,0.623148567345307,1
1191.85312942961,0.225798646325086,0.837707419122107,3
1812.48854108708,0.342147064717081,0.780638440120339,4
1326.69812042734,0.18202720325893,0.581059151983501,3
1167.16430938234,0.0626020166026902,0.534074982971037,2
1167.16430938234,0.0626020166026902,0.534074982971037,2
905.589233437657,0.133808466856552,0.590271651381759,3
382.439081548284,0,0.799204154981465,1
382.439081548284,0,0.799204154981465,1
382.439081548284,0,0.799204154981465,1
267.089245975698,0.193854277468264,0.949769075921811,2
193.300870020567,0.290451858353468,1.25020917871849,2
193.300870020567,0.290451858353468,1.25020917871849,2
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
234.862329638021,0,1.19036984078133,1
329.053517915921,0.434529495566945,0.467063473727413,2
329.053517915921,0.434529495566945,0.467063473727413,2
329.053517915921,0.434529495566945,0.467063473727413,2
316.227806415284,0.042552148121897,0.657747410148273,2
540.360412437675,0.279086336729251,0.368451980637005,3
1049.2236030524,0.0862710137069967,0.159657680451793,3
1463.80051213059,0.0947674863731583,0.101856159582314,4
914.023720600861,0.0611200090215788,0.113032581885988,2
1345.51583540019,0.0623898653821795,0.143900763419675,5
