density,info,entropy,n
330.409200033389,0,0.442368378445916,1
330.409200033389,0,0.442368378445916,1
330.409200033389,0,0.442368378445916,1
330.409200033389,0,0.442368378445916,1
312.798519404333,1.30326439300374,1.14958205185715,2
312.798519404333,1.30326439300374,1.14958205185715,2
1882.76692583039,0.57226847820287,0.272392036847066,3
6655.54241238389,0.250402166726277,0.286578939747673,6
295.187838775276,0,1.2896850100884,1
2199.3870298157,0.482096645862901,0.235805972958558,3
4608.15439436802,0.330697842900502,0.280517018613565,8
6005.73155253631,0.340912711096206,0.291332665876456,8
295.187838775276,0,1.2896850100884,1
295.187838775276,0,1.2896850100884,1
787.7286753823,1.1652661789065,0.627972346603986,2
3272.11698532137,0.649894015402024,0.406885109808514,7
4647.42489327322,0.460266167670928,0.32417327035672,10
4176.7205928371,0.0959855600232715,0.156062503600815,5
295.187838775276,0,1.2896850100884,1
295.187838775276,0,1.2896850100884,1
1433.90375869667,0.692606738917661,0.433568730021022,3
3959.7852885776,0.573718526752574,0.443117250984514,5
3506.75135746248,0.159760504397995,0.225421595799358,7
4953.12959600748,0.151820285584037,0.189538641973968,8
8032.58381734913,0.1219044448095,0.157147426394609,6
951.526348447568,0.213860283790438,0.969144781511176,2
913.036029178435,0.73237997248669,0.809265469551522,2
4842.86866508328,0.202018647148361,0.209204150263876,6
5094.22410033035,0.0981305136349257,0.111575430272159,9
5967.3872139356,0.0475608912739987,0.107698289412822,7
5629.49499612185,0.117594406867822,0.192232675358592,7
1017.00270545996,2.09109269485108,1.11813129146345,3
972.388802479571,0.771295368889364,0.580371729065866,3
5567.18986431632,0.156183412666487,0.159115997972223,8
4970.48453661675,0.106183532047214,0.177669832153382,7
4950.59300781695,0.12078480884537,0.195496039038709,9
2292.09760651635,0.381354708592139,0.472898388917286,4
3123.06947871977,0.339918082548992,0.400875922689076,6
8819.34722798656,0.930036134999195,1.20018513520654,8
2023.67486131508,0.787186754962722,0.83009089943919,6
671.385996098897,0.623170326122763,0.318742825789942,2
2657.13927308459,0.248882971963763,0.25569254093412,6
5003.61763154445,0.117666023122282,0.239510512599247,10
3441.16146137691,0.356862356675615,0.323459118183963,8
1893.52524654004,0.290265375422848,0.412528695249419,4
2834.19827581119,0.210234457007205,0.259436357556624,3
3457.90894943417,0.174549292116299,0.304411432329104,3
3480.00482484516,0.291053807765417,1.31493261333584,5
5925.55352796251,0.717647513894947,1.21584820577015,8
4546.62338199092,0.622233186412508,0.756749357583747,5
6318.29920895279,0.877145462857286,1.08768178699021,9
5073.90185606581,0.453767100691014,1.10775577185191,9
1570.17935117516,0.135208328350959,0.391304955151499,3
2246.08296776043,0.21345634155579,0.24167254374812,5
4149.61614927171,0.238309630414059,0.191990941266858,4
4328.9370155874,0.382610550722162,0.290353901637253,8
5375.08478780805,0.18731572054646,0.214171687903045,8
8157.72346040421,0.429577951068783,0.761453706944691,12
8582.09515668538,0.614760624153687,1.06676506104435,13
7086.82098276928,0.606319072282113,1.04860907753532,9
2669.7394073102,0.0783472932588954,0.299685597890847,3
4976.77385364379,0.164973995452542,0.150706070778425,10
5092.53185290035,0.29027519475971,0.20278215701657,7
4901.59343826388,0.263918933004251,0.246687194375567,10
4856.66393804971,0.19733444180201,0.172176442745188,10
3555.28979255604,0.298387329555853,0.24850794751121,5
3508.42406521308,0.176367986897908,0.918099157654471,3
11225.8044009378,0.254152659860107,1.12566877511082,10
11588.7799463288,0.0674506281260571,1.0039131434069,4
2615.0084588264,0.403490114663245,1.25489869840463,4
6982.04515444349,0.965729136733046,1.26246954009311,8
8811.34788795147,0.808144622172485,0.744230758658803,5
6606.99489263424,0.546708782671937,0.919730967142885,6
8569.32960645937,0.728925884382747,1.05669655512767,13
7676.99576942574,0.908472141209686,0.884121771829693,16
4769.41287796884,0.136136662469443,0.302915572207769,6
2317.16502127795,0.139634274563107,0.218881588523789,6
3227.75633354955,0.116418448634682,0.11459483208626,7
3363.5370053542,0.0893725048358299,0.117142354432574,10
4233.32473121558,0.260192885291382,0.210789232864109,10
4145.57880317787,0.198450896288206,0.145719720341404,8
1260.56083548974,0.141728202448739,0.686105143906175,2
3236.19772578658,0.135200266171549,0.727246982715034,4
4608.24867334188,0.219189186608757,0.625004925191493,8
6880.3048580467,0.221160621921827,0.954972478626658,7
11825.9558915439,0.390316847673472,1.03885023821265,13
14657.7439395116,0.485530943906532,1.14542091759796,12
16028.8989275853,0.795073868748298,1.35374761461941,14
9445.2501485701,0.641413997741462,0.892188070271826,8
6749.90486208864,0.696524392463874,0.815727369839455,9
4973.92356990594,0.317357636880675,1.05589269765305,7
7740.59776787215,0.27877012185755,0.578154163956983,8
6268.65424408948,0.154382734640178,0.264300124662882,7
6976.62798979627,0.0567387875019138,0.0829340183256136,3
1134.08137945319,0.0850733867026688,0.152419982691642,3
2203.0832372108,0.0562509003714028,0.0637296978835147,3
2802.07562298296,0.377303371090144,0.442734458358617,4
4297.7470940014,0.370294162067561,0.312729725409982,4
1139.68174124411,0.0873899526213565,0.803776193086269,3
1210.0048340255,0.152127922608376,0.708484632876199,4
4327.1892565648,0.219281571129903,0.83133266687411,6
5082.84698254665,0.226719677500385,0.588809489693596,7
3830.53431239416,0.264498125477298,0.663906360788107,7
6495.27517211744,0.385417790574286,0.754575268560425,9
14163.6545206074,0.582510328940834,0.994742444754573,18
14906.1312981562,0.896082572810987,1.19827801215206,17
7732.39360664442,0.76634687224079,1.11414434399218,9
8015.51508266631,0.315716630100229,0.931699578058452,13
5116.78968401073,0.283594406661391,0.59773572062589,8
1647.24289541572,0.369490987826133,0.730079916405804,2
3343.77138376807,0.384508551165906,0.252781514883003,5
1455.27993442012,0.231150500019876,0.320326377286749,3
660.859524330397,0.0901906988331874,0.539892349229387,2
956.742002076244,0.221474622966693,0.264950442820368,4
958.121454674645,0.0974681403830434,0.10834905443095,3
1698.55261785077,0.152869037280883,0.652255263186295,3
1309.27015308585,0.219306570258656,0.675061836199533,4
4263.79918996613,0.216556918391942,0.890570739494466,7
7420.93320802278,0.351248434117124,0.867999871853975,13
1980.05959467749,0.209389481187788,0.83768723517713,4
4095.3249940186,0.180005577837794,0.835296701328403,6
10369.9065718138,0.605550738159789,0.958237007300609,14
17727.7789978837,0.779740620885303,1.33320362779754,19
12239.4756169924,0.514414137402352,1.23494983544745,11
8533.14525850157,0.522077234073011,1.10748838468427,6
4114.65501149601,0.500921148376382,0.992260188011837,6
4993.17650279783,0.286144348718232,0.773202345110434,8
4003.1572559134,0.576951646640874,0.615679803178781,6
2972.21939572733,0.55680388925531,0.539001188245626,8
2066.35343405813,0.309527480410984,0.509965836393977,5
2507.45442629726,0.149527260102777,0.326754973965944,3
1334.26088244775,0.248844735481821,0.723133200499393,3
2321.00216065521,0.223256492074159,0.721032859526967,5
2522.86100256714,0.210129851441963,0.696192611163767,4
7038.65877020279,0.502870484233937,1.03466017115785,9
5116.29196577556,0.463021987646133,1.13363813326739,6
4414.41212561462,0.274900205454991,0.880099596279285,8
4922.25926754983,0.299006936766081,0.871790486591313,8
14959.411242539,0.55288714755182,1.33872629807053,11
17091.1949157572,0.493570977955247,1.32759002366226,16
9205.46377540844,0.318461130984319,1.17803273101838,10
1035.08104394847,0,1.02541522197489,1
2642.89743521738,0.216131991321373,1.15322533206931,3
