density,info,entropy,n
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
242.573636986245,0.112019785547026,0.911344239531396,3
320.260466975836,0.0856494365183591,0.897253460559873,2
349.989130385237,0.0419687065513219,0.901070627128975,2
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
201.902005754874,0.0151169428802909,0.954723605533444,2
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
57.4713135976622,0.520585275483737,1.01351479220416,2
349.989130385237,0.0419687065513219,0.901070627128975,2
349.989130385237,0.0419687065513219,0.901070627128975,2
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
201.481412679552,0.158634993951731,0.865881819669683,3
201.902005754874,0.0151169428802909,0.954723605533444,2
316.604034502686,0,0.953477750764958,1
316.604034502686,0,0.953477750764958,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
44.0244894520087,0.579401513895616,1.01984975416738,3
87.1999770070633,0,0.942735013927888,1
349.989130385237,0.0419687065513219,0.901070627128975,2
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
143.920101767985,0.209469047363874,0.740365714293883,2
143.920101767985,0.209469047363874,0.740365714293883,2
258.622130515796,0.150072845592456,0.844597730675474,2
258.622130515796,0.150072845592456,0.844597730675474,2
316.604034502686,0,0.953477750764958,1
316.604034502686,0,0.953477750764958,1
316.604034502686,0,0.953477750764958,1
316.604034502686,0,0.953477750764958,1
316.604034502686,0,0.953477750764958,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
27.7426501882612,0,0.727234970724847,1
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
22.4367456744814,0.118041831783704,0.795303485649191,2
17.1308411607017,0,0.832603646180049,1
17.1308411607017,0,0.832603646180049,1
17.1308411607017,0,0.832603646180049,1
17.1308411607017,0,0.832603646180049,1
17.1308411607017,0,0.832603646180049,1
17.1308411607017,0,0.832603646180049,1
52.1654090838825,0.296178136080924,0.994512755896117,2
52.1654090838825,0.296178136080924,0.994512755896117,2
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
87.1999770070633,0,0.942735013927888,1
143.920101767985,0.209469047363874,0.740365714293883,2
200.640226528906,0,0.581532389359843,1
200.640226528906,0,0.581532389359843,1
200.640226528906,0,0.581532389359843,1
256.174370260186,0.127884160467764,0.83618581422858,3
283.941442125826,0.0256728788239182,0.891391450633864,2
316.604034502686,0,0.953477750764958,1
